"%s Item(s)","%s Item(s)"
"&copy; 2008 Magento Demo Store. All Rights Reserved.","&copy; 2008 Loja de Demonstração do Magento. Todos os direitos reservados."
"(Shift-)Click or drag to change value","(shift-)clique ou araste para alterar o valor"
"(ver. %s)","(ver. %s)"
"- Click on any of the time parts to increase it","- Clique em qualquer parte da hora para aumentar"
"- Hold mouse button on any of the above buttons for faster selection.","- Mantenha pressionado o botão do mouse sobre os botões acima para selecionar mais rápido."
"- or click and drag for faster selection.","- ou clique e arraste para selecionar mais rápido"
"- or Shift-click to decrease it","- ou Shift-clique para diminuí-lo"
"Help Us to Keep Magento Healthy","Ajude-nos a manter a qualidade do magento"
"Prev. year (hold for menu)","Ano anterior (mantenha para menu)"
"Drag to move","Arraste para mover"
"Welcome, %s!","Bem-vindo, %s!"
"Click <a href=""%s"">here</a> if nothing has happened","Clique <a href=""%s"">aqui</a> se nada tiver acontecido"
"Default Description","Descrição padrão"
"Distributed under GNU LGPL. See %s for details.","Distribuído sob GNU LGPL. Veja %s para detalhes."
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Esta é a Loja de Demonstração. Quaisquer pedidos feitos nesta loja não serão honrados ou realizados."
"Close","Fechar"
"Close Window","Fechar janela"
"Time:","Hora:"
"Interface Language","Idioma de interface"
"Items %s to %s of %s total","Itens %s para %s de %s total"
"Prev. month (hold for menu)","Mês anterior (mantenha para menu)"
"Default welcome msg!","Mensagem padrão de boas-vindas"
"Show","Mostrar"
"Display %s first","Mostrar %s primeiro"
"For latest version visit: %s","Para última versão visite: %s"
"Previous Page","Página anterior"
"Page:","Página:"
"per page","por página"
"Next Page","Próxima página"
"Next year (hold for menu)","Próximo ano (mantenha para menu)"
"Next month (hold for menu)","Próximo mês (mantenha para menu)"
"Skip to Right Column","Pular para coluna da direita"
"Skip to Left Column","Pular para coluna da esquerda"
"Skip to Main Content","Pular para conteúdo principal"
"Skip to Footer","Pular para rodapé"
"Redirecting...","Redirecionando..."
"Report All Bugs","Reportar todos os bugs"
"Select date","Selecionar data"
"Date selection:","Selecionar data:"
"Time selection:","Selecionar hora:"
"Select Store","Selecionar loja"
"DHTML Date/Time Selector","Seletor DHTML de data/hora"
"Your Language","Seu idioma"
"Your Language:","Seu idioma:"
"About the calendar","Sobre o calendário"
"- Use the %s buttons to select month","Use o botão %s para selecionar o mês"
"- Use the %s, %s buttons to select year","Use o botão %s, %s para selecionar o ano"
"Go Today","Vá hoje"
"You're currently on:","Você está agora em:"
